월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-13,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,47600.0,2882.0,30.0,4.0,78000.0,1.04,1587.0,11900.0,13.33,164.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-13,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,232351.0,15578.0,360.0,11.0,321900.0,2.31,645.0,21123.0,3.06,139.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-13,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,13231.0,876.0,13.0,0.0,0.0,1.48,1018.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-13,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,907.0,40.0,1.0,0.0,0.0,2.5,907.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-13,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,36655.0,3021.0,23.0,2.0,43400.0,0.76,1594.0,18328.0,8.7,118.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-13,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,7653.0,521.0,6.0,0.0,0.0,1.15,1276.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-13,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,6341.0,282.0,4.0,0.0,0.0,1.42,1585.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-13,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,1372.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-13,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,867.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-13,OUTCOME_SALES,예일 테스트,사라(예일),197502.0,11931.0,177.0,18.0,631200.0,1.48,1116.0,10972.0,10.17,320.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_트래픽,2025-08-14,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,9612.0,968.0,26.0,0.0,0.0,2.69,370.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_트래픽,2025-08-14,LINK_CLICKS,트래픽-전제품,트래픽 민혁,9946.0,988.0,40.0,0.0,0.0,4.05,249.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_트래픽,2025-08-14,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,9398.0,936.0,46.0,0.0,0.0,4.91,204.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_트래픽,2025-08-14,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,9776.0,1538.0,56.0,0.0,0.0,3.64,175.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,29598.0,1734.0,30.0,7.0,223400.0,1.73,987.0,4228.0,23.33,755.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,23820.0,1084.0,26.0,4.0,76200.0,2.4,916.0,5955.0,15.38,320.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,3840.0,154.0,4.0,1.0,39600.0,2.6,960.0,3840.0,25.0,1031.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,5026.0,243.0,6.0,0.0,0.0,2.47,838.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,49494.0,2578.0,61.0,5.0,140880.0,2.37,811.0,9899.0,8.2,285.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,114508.0,7088.0,243.0,6.0,184800.0,3.43,471.0,19085.0,2.47,161.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,95906.0,13272.0,158.0,7.0,166300.0,1.19,607.0,13701.0,4.43,173.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,76227.0,2997.0,124.0,10.0,287600.0,4.14,615.0,7623.0,8.06,377.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,27848.0,1080.0,22.0,1.0,38700.0,2.04,1266.0,27848.0,4.55,139.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,45637.0,2228.0,35.0,4.0,130000.0,1.57,1304.0,11409.0,11.43,285.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,113217.0,6949.0,143.0,4.0,109000.0,2.06,792.0,28304.0,2.8,96.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,5081.0,229.0,1.0,0.0,0.0,0.44,5081.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,32707.0,1800.0,18.0,4.0,115570.0,1.0,1817.0,8177.0,22.22,353.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,253277.0,16613.0,486.0,9.0,221800.0,2.93,521.0,28142.0,1.85,88.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,12173.0,829.0,17.0,1.0,17800.0,2.05,716.0,12173.0,5.88,146.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,771.0,36.0,1.0,0.0,0.0,2.78,771.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,30264.0,2260.0,27.0,6.0,194000.0,1.19,1121.0,5044.0,22.22,641.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,5618.0,378.0,7.0,0.0,0.0,1.85,803.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,4347.0,238.0,5.0,0.0,0.0,2.1,869.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,848.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,553.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-14,OUTCOME_SALES,예일 테스트,사라(예일),189417.0,10912.0,189.0,20.0,639111.0,1.73,1002.0,9471.0,10.58,337.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_트래픽,2025-08-15,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,9970.0,1068.0,29.0,0.0,0.0,2.72,344.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_트래픽,2025-08-15,LINK_CLICKS,트래픽-전제품,트래픽 민혁,9602.0,961.0,45.0,0.0,0.0,4.68,213.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_트래픽,2025-08-15,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,10144.0,1170.0,40.0,0.0,0.0,3.42,254.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_트래픽,2025-08-15,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,9687.0,1588.0,39.0,0.0,0.0,2.46,248.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,43234.0,3004.0,46.0,4.0,132400.0,1.53,940.0,10808.0,8.7,306.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,23554.0,1213.0,24.0,2.0,34600.0,1.98,981.0,11777.0,8.33,147.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,4534.0,155.0,5.0,0.0,0.0,3.23,907.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,5254.0,279.0,4.0,0.0,0.0,1.43,1314.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,42703.0,2782.0,66.0,2.0,91100.0,2.37,647.0,21352.0,3.03,213.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,116917.0,8591.0,294.0,10.0,216250.0,3.42,398.0,11692.0,3.4,185.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,97399.0,15913.0,143.0,6.0,142629.0,0.9,681.0,16233.0,4.2,146.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,80886.0,3634.0,148.0,8.0,316700.0,4.07,547.0,10111.0,5.41,392.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,31666.0,1244.0,29.0,1.0,29900.0,2.33,1092.0,31666.0,3.45,94.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,46602.0,2348.0,39.0,3.0,109300.0,1.66,1195.0,15534.0,7.69,235.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,115871.0,7860.0,153.0,5.0,159800.0,1.95,757.0,23174.0,3.27,138.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,7964.0,353.0,12.0,0.0,0.0,3.4,664.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,33867.0,1985.0,24.0,1.0,16800.0,1.21,1411.0,33867.0,4.17,50.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,226722.0,17134.0,416.0,8.0,209400.0,2.43,545.0,28340.0,1.92,92.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,15283.0,1158.0,10.0,2.0,104000.0,0.86,1528.0,7642.0,20.0,680.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,958.0,80.0,1.0,0.0,0.0,1.25,958.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,54934.0,5116.0,40.0,2.0,89800.0,0.78,1373.0,27467.0,5.0,163.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,6282.0,422.0,10.0,1.0,39600.0,2.37,628.0,6282.0,10.0,630.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,4186.0,229.0,2.0,0.0,0.0,0.87,2093.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,989.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,1076.0,39.0,2.0,0.0,0.0,5.13,538.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-15,OUTCOME_SALES,예일 테스트,사라(예일),198623.0,13121.0,203.0,18.0,570800.0,1.55,978.0,11035.0,8.87,287.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_트래픽,2025-08-16,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,10158.0,1124.0,36.0,0.0,0.0,3.2,282.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_트래픽,2025-08-16,LINK_CLICKS,트래픽-전제품,트래픽 민혁,9843.0,964.0,41.0,0.0,0.0,4.25,240.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_트래픽,2025-08-16,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,9999.0,1170.0,37.0,1.0,27600.0,3.16,270.0,9999.0,2.7,276.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_트래픽,2025-08-16,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,10024.0,1629.0,60.0,0.0,0.0,3.68,167.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,25819.0,1958.0,27.0,2.0,51400.0,1.38,956.0,12910.0,7.41,199.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,47680.0,2304.0,56.0,7.0,166800.0,2.43,851.0,6811.0,12.5,350.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,7082.0,274.0,6.0,0.0,0.0,2.19,1180.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,3317.0,147.0,3.0,0.0,0.0,2.04,1106.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,37203.0,1815.0,38.0,2.0,64300.0,2.09,979.0,18602.0,5.26,173.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,119334.0,7833.0,264.0,6.0,247700.0,3.37,452.0,19889.0,2.27,208.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,96922.0,13220.0,146.0,7.0,117600.0,1.1,664.0,13846.0,4.79,121.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,78661.0,3361.0,137.0,4.0,142600.0,4.08,574.0,19665.0,2.92,181.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,27385.0,1069.0,19.0,0.0,0.0,1.78,1441.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,44799.0,2238.0,48.0,3.0,111000.0,2.14,933.0,14933.0,6.25,248.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,111641.0,7728.0,145.0,3.0,124100.0,1.88,770.0,37214.0,2.07,111.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,6446.0,257.0,4.0,1.0,22800.0,1.56,1612.0,6446.0,25.0,354.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,28068.0,1348.0,33.0,4.0,219400.0,2.45,851.0,7017.0,12.12,782.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,83534.0,5480.0,166.0,11.0,447300.0,3.03,503.0,7594.0,6.63,535.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,7203.0,479.0,7.0,1.0,17800.0,1.46,1029.0,7203.0,14.29,247.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,2966.0,72.0,2.0,1.0,29800.0,2.78,1483.0,2966.0,50.0,1005.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,218683.0,26356.0,147.0,4.0,92400.0,0.56,1488.0,54671.0,2.72,42.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,5881.0,364.0,6.0,0.0,0.0,1.65,980.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,51.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,626.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,949.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-16,OUTCOME_SALES,예일 테스트,사라(예일),201018.0,12990.0,203.0,12.0,367220.0,1.56,990.0,16752.0,5.91,183.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_트래픽,2025-08-17,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,10761.0,1191.0,42.0,0.0,0.0,3.53,256.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_트래픽,2025-08-17,LINK_CLICKS,트래픽-전제품,트래픽 민혁,10739.0,1084.0,61.0,1.0,14800.0,5.63,176.0,10739.0,1.64,138.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_트래픽,2025-08-17,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,10495.0,1246.0,69.0,1.0,24800.0,5.54,152.0,10495.0,1.45,236.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_트래픽,2025-08-17,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,10751.0,1710.0,54.0,0.0,0.0,3.16,199.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,38833.0,3227.0,44.0,6.0,197800.0,1.36,883.0,6472.0,13.64,509.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,50285.0,2545.0,44.0,0.0,0.0,1.73,1143.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,6634.0,243.0,9.0,0.0,0.0,3.7,737.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,3107.0,148.0,4.0,0.0,0.0,2.7,777.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,29073.0,1454.0,42.0,3.0,71200.0,2.89,692.0,9691.0,7.14,245.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-17,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,126561.0,8545.0,250.0,10.0,355300.0,2.93,506.0,12656.0,4.0,281.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-17,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,104941.0,17085.0,182.0,15.0,374126.0,1.07,577.0,6996.0,8.24,357.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-17,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,85378.0,3368.0,119.0,5.0,162200.0,3.53,717.0,17076.0,4.2,190.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-17,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,32690.0,1227.0,32.0,2.0,69500.0,2.61,1022.0,16345.0,6.25,213.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-17,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,53658.0,3190.0,71.0,2.0,59600.0,2.23,756.0,26829.0,2.82,111.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-17,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,125725.0,10131.0,162.0,4.0,116200.0,1.6,776.0,31431.0,2.47,92.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,6760.0,317.0,11.0,0.0,0.0,3.47,615.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,40423.0,2195.0,30.0,1.0,54400.0,1.37,1347.0,40423.0,3.33,135.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,108069.0,7282.0,184.0,5.0,176400.0,2.53,587.0,21614.0,2.72,163.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,11579.0,905.0,10.0,0.0,0.0,1.1,1158.0,0.0,0.0,0.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,1267.0,83.0,1.0,1.0,26800.0,1.2,1267.0,1267.0,100.0,2115.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,196886.0,20598.0,139.0,11.0,265100.0,0.67,1416.0,17899.0,7.91,135.0
2025. 8. 1,2025. 8. 11,기타,기타,기타,메타_전환,2025-08-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,10390.0,799.0,11.0,0.0,0.0,1.38,945.0,0.0,0.0,0.0
