월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,1-데이지,539.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,2-데이지,4088.0,179.0,3.0,1.0,36600.0,1.68,1363.0,4088.0,33.33,895.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,3-데이지_⭐ 편집 majjo_home,16381.0,724.0,8.0,0.0,0.0,1.1,2048.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,3-매트합본_⭐편집 majjo_home,142111.0,8941.0,94.0,10.0,326400.0,1.05,1512.0,14211.0,10.64,230.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,182.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,5-데이지,1187.0,57.0,1.0,0.0,0.0,1.75,1187.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,829.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,7-데이지,519.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,149203.0,8178.0,91.0,10.0,333400.0,1.11,1640.0,14920.0,10.99,223.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,76630.0,4039.0,59.0,3.0,134200.0,1.46,1299.0,25543.0,5.08,175.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,65474.0,2999.0,41.0,2.0,110500.0,1.37,1597.0,32737.0,4.88,169.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-09-25,599.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,291.0,20.0,0.0,1.0,0.0,0.0,0.0,291.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,19046.0,924.0,12.0,0.0,0.0,1.3,1587.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,183.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-2,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,4439.0,182.0,3.0,0.0,0.0,1.65,1480.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,1516.0,35.0,1.0,0.0,0.0,2.86,1516.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,499766.0,33953.0,420.0,11.0,392000.0,1.24,1190.0,45433.0,2.62,78.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,3826.0,188.0,1.0,0.0,0.0,0.53,3826.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,21368.0,907.0,16.0,0.0,0.0,1.76,1336.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,288.0,35.0,2.0,0.0,0.0,5.71,144.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,1-데이지,157.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,2-데이지,9592.0,475.0,8.0,0.0,0.0,1.68,1199.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,3-데이지_⭐ 편집 majjo_home,4028.0,174.0,2.0,0.0,0.0,1.15,2014.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,3-매트합본_⭐편집 majjo_home,264772.0,21705.0,186.0,12.0,373800.0,0.86,1424.0,22064.0,6.45,141.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,5-데이지,196.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,427.0,30.0,1.0,0.0,0.0,3.33,427.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,7-데이지,317.0,12.0,1.0,0.0,0.0,8.33,317.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,144275.0,8204.0,108.0,6.0,166000.0,1.32,1336.0,24046.0,5.56,115.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,62167.0,3343.0,56.0,7.0,260200.0,1.68,1110.0,8881.0,12.5,419.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,53317.0,2871.0,42.0,4.0,163100.0,1.46,1269.0,13329.0,9.52,306.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-09-25,467.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,83.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,413.0,16.0,1.0,0.0,0.0,6.25,413.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,9588.0,480.0,7.0,0.0,0.0,1.46,1370.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,118.0,5.0,1.0,0.0,0.0,20.0,118.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-2,279.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,2842.0,122.0,2.0,0.0,0.0,1.64,1421.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,LEE_블랙래빗 - 사본,1247.0,48.0,1.0,0.0,0.0,2.08,1247.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정_블랙래빗,2222.0,101.0,3.0,0.0,0.0,2.97,741.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김영은_블랙래빗,657.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김호수_블랙래빗,735.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김호수_화이트래빗,5474.0,177.0,4.0,0.0,0.0,2.26,1368.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,리빙블리_런닝래빗 - 사본,889.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정화이트레빗,435.0,20.0,1.0,0.0,0.0,5.0,435.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,이현주_블랙래빗,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗LEE_하트,1291.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗유정_하트,482.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗김영은_하트,1935.0,98.0,1.0,0.0,0.0,1.02,1935.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗김호수_하트,3400.0,183.0,3.0,0.0,0.0,1.64,1133.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗리빙블리_하트,173586.0,9885.0,241.0,4.0,116800.0,2.44,720.0,43396.0,1.66,67.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗이현주_하트,21600.0,1119.0,18.0,0.0,0.0,1.61,1200.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,819.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,331955.0,17336.0,286.0,22.0,866700.0,1.65,1161.0,15089.0,7.69,261.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,2552.0,163.0,3.0,0.0,0.0,1.84,851.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,6735.0,270.0,4.0,1.0,36600.0,1.48,1684.0,6735.0,25.0,543.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,553.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,1-데이지,278.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,2-데이지,3328.0,220.0,3.0,1.0,29600.0,1.36,1109.0,3328.0,33.33,889.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,3-데이지_⭐ 편집 majjo_home,2643.0,106.0,2.0,0.0,0.0,1.89,1322.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,3-매트합본_⭐편집 majjo_home,393662.0,33513.0,264.0,25.0,780240.0,0.79,1491.0,15746.0,9.47,198.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,318.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,5-데이지,384.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,412.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,7-데이지,434.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,107054.0,5318.0,89.0,10.0,353900.0,1.67,1203.0,10705.0,11.24,331.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,49817.0,2528.0,38.0,3.0,98800.0,1.5,1311.0,16606.0,7.89,198.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,28335.0,1537.0,18.0,1.0,29600.0,1.17,1574.0,28335.0,5.56,104.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-09-25,64.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,66.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,6824.0,359.0,1.0,0.0,0.0,0.28,6824.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,287.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,2709.0,73.0,2.0,0.0,0.0,2.74,1354.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,LEE_블랙래빗 - 사본,190.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정_블랙래빗,606.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김영은_블랙래빗,412.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김호수_블랙래빗,315.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김호수_화이트래빗,172.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,리빙블리_런닝래빗 - 사본,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정화이트레빗,1143.0,44.0,3.0,1.0,29600.0,6.82,381.0,1143.0,33.33,2590.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,이현주_블랙래빗,182.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗LEE_하트,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗유정_하트,106.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗김영은_하트,596.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗김호수_하트,209.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗리빙블리_하트,213660.0,11645.0,338.0,6.0,142900.0,2.9,632.0,35610.0,1.78,67.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗이현주_하트,4658.0,188.0,4.0,0.0,0.0,2.13,1164.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-18,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,575.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-18,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,275172.0,12532.0,174.0,13.0,461700.0,1.39,1581.0,21167.0,7.47,168.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-18,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,1626.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-18,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,155.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-18,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,55.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,1-데이지,220.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,2-데이지,2878.0,213.0,3.0,0.0,0.0,1.41,959.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,3-데이지_⭐ 편집 majjo_home,3809.0,200.0,1.0,0.0,0.0,0.5,3809.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,3-매트합본_⭐편집 majjo_home,377961.0,31690.0,237.0,12.0,346000.0,0.75,1595.0,31497.0,5.06,92.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,67.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,5-데이지,217.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,121.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,7-데이지,239.0,22.0,1.0,0.0,0.0,4.55,239.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,101916.0,4886.0,57.0,6.0,183000.0,1.17,1788.0,16986.0,10.53,180.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,38240.0,1989.0,33.0,3.0,110600.0,1.66,1159.0,12747.0,9.09,289.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,27833.0,1736.0,25.0,2.0,69200.0,1.44,1113.0,13916.0,8.0,249.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-09-25,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 14,기타,기타,기타,메타_전환,2025-04-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
