월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 6. 1,2025. 6. 9,기타,기타,기타,메타_전환,2025-06-15,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗유정_하트,510.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 9,기타,기타,기타,메타_전환,2025-06-15,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗김호수_하트,231.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 9,기타,기타,기타,메타_전환,2025-06-15,OUTCOME_SALES,예일 테스트,사라(예일),214491.0,13524.0,247.0,17.0,505200.0,1.83,868.0,12617.0,6.88,236.0
2025. 6. 1,2025. 6. 9,기타,기타,기타,메타_전환,2025-06-15,OUTCOME_SALES,예일 테스트,예일_짜집기(ver2),66275.0,2203.0,53.0,4.0,162300.0,2.41,1250.0,16569.0,7.55,245.0
2025. 6. 1,2025. 6. 9,기타,기타,기타,메타_전환,2025-06-15,OUTCOME_SALES,예일 테스트,예일_짜집기(ver3),109633.0,5343.0,79.0,5.0,142300.0,1.48,1388.0,21927.0,6.33,130.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-16,LINK_CLICKS,트래픽-전제품,마우스패드 100 트래픽,19992.0,2625.0,43.0,0.0,0.0,1.64,465.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-16,LINK_CLICKS,트래픽-전제품,매니저 이미지-1(래빗),25300.0,2932.0,89.0,2.0,44400.0,3.04,284.0,12650.0,2.25,175.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-16,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,20258.0,1674.0,77.0,0.0,0.0,4.6,263.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-16,LINK_CLICKS,트래픽-전제품,트래픽 민혁,25154.0,2823.0,91.0,1.0,29600.0,3.22,276.0,25154.0,1.1,118.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-16,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,20334.0,1965.0,90.0,0.0,0.0,4.58,226.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-16,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,30098.0,4096.0,138.0,0.0,0.0,3.37,218.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,82112.0,3821.0,56.0,3.0,84000.0,1.47,1466.0,27371.0,5.36,102.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,11976.0,609.0,19.0,0.0,0.0,3.12,630.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,3108.0,110.0,7.0,0.0,0.0,6.36,444.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,520.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,4731.0,141.0,8.0,2.0,32600.0,5.67,591.0,2366.0,25.0,689.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,1-데이지,6826.0,337.0,7.0,1.0,26600.0,2.08,975.0,6826.0,14.29,390.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,747.0,39.0,1.0,0.0,0.0,2.56,747.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,406.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,69709.0,4869.0,68.0,3.0,69200.0,1.4,1025.0,23236.0,4.41,99.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,83350.0,6260.0,76.0,4.0,79800.0,1.21,1097.0,20838.0,5.26,96.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,25478.0,1076.0,23.0,2.0,41600.0,2.14,1108.0,12739.0,8.7,163.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,54.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,262.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,3023.0,153.0,6.0,0.0,0.0,3.92,504.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-2,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,4536.0,169.0,5.0,0.0,0.0,2.96,907.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,ASC 예일짜집기ver2,66275.0,2828.0,74.0,6.0,124500.0,2.62,896.0,11046.0,8.11,188.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김영은_블랙래빗,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,서코 토끼 이미지-1,105731.0,7195.0,133.0,4.0,113700.0,1.85,795.0,26433.0,3.01,108.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정화이트레빗,30340.0,1768.0,22.0,5.0,153500.0,1.24,1379.0,6068.0,22.73,506.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗유정_하트,59.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗김호수_하트,102.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,예일 테스트,사라(예일),208498.0,12718.0,314.0,19.0,603200.0,2.47,664.0,10974.0,6.05,289.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,예일 테스트,예일_짜집기(ver2),61615.0,2075.0,47.0,1.0,29600.0,2.27,1311.0,61615.0,2.13,48.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-16,OUTCOME_SALES,예일 테스트,예일_짜집기(ver3),100968.0,4414.0,87.0,4.0,99000.0,1.97,1161.0,25242.0,4.6,98.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-17,LINK_CLICKS,트래픽-전제품,마우스패드 100 트래픽,19543.0,2398.0,42.0,1.0,3100.0,1.75,465.0,19543.0,2.38,16.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-17,LINK_CLICKS,트래픽-전제품,매니저 이미지-1(래빗),24734.0,3061.0,120.0,2.0,71200.0,3.92,206.0,12367.0,1.67,288.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-17,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,19614.0,1665.0,86.0,2.0,23600.0,5.17,228.0,9807.0,2.33,120.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-17,LINK_CLICKS,트래픽-전제품,트래픽 민혁,24991.0,2721.0,94.0,0.0,0.0,3.45,266.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-17,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,19449.0,1944.0,82.0,0.0,0.0,4.22,237.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-17,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,29687.0,3903.0,126.0,1.0,11800.0,3.23,236.0,29687.0,0.79,40.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,68693.0,3482.0,71.0,4.0,137200.0,2.04,968.0,17173.0,5.63,200.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,16947.0,894.0,21.0,1.0,14800.0,2.35,807.0,16947.0,4.76,87.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,5351.0,226.0,3.0,0.0,0.0,1.33,1784.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,1085.0,43.0,1.0,0.0,0.0,2.33,1085.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,4124.0,157.0,5.0,0.0,0.0,3.18,825.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,1-데이지,12405.0,549.0,10.0,3.0,131200.0,1.82,1240.0,4135.0,30.0,1058.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,1188.0,39.0,1.0,0.0,0.0,2.56,1188.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,1114.0,65.0,3.0,0.0,0.0,4.62,371.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,70072.0,4747.0,66.0,6.0,159400.0,1.39,1062.0,11679.0,9.09,227.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,55204.0,4735.0,41.0,2.0,111600.0,0.87,1346.0,27602.0,4.88,202.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,30715.0,1417.0,31.0,3.0,108800.0,2.19,991.0,10238.0,9.68,354.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,39.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,408.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,9686.0,497.0,7.0,0.0,0.0,1.41,1384.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,5305.0,233.0,5.0,0.0,0.0,2.15,1061.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,ASC 예일짜집기ver2,62640.0,2975.0,71.0,9.0,202300.0,2.39,882.0,6960.0,12.68,323.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김영은_블랙래빗,93.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,서코 토끼 이미지-1,88875.0,7962.0,186.0,5.0,111600.0,2.34,478.0,17775.0,2.69,126.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정화이트레빗,49091.0,3075.0,57.0,4.0,119400.0,1.85,861.0,12273.0,7.02,243.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗유정_하트,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗김호수_하트,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,예일 테스트,사라(예일),189172.0,12542.0,298.0,15.0,527900.0,2.38,635.0,12611.0,5.03,279.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,예일 테스트,예일_짜집기(ver2),56921.0,2088.0,36.0,0.0,0.0,1.72,1581.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-17,OUTCOME_SALES,예일 테스트,예일_짜집기(ver3),96680.0,4484.0,85.0,5.0,175600.0,1.9,1137.0,19336.0,5.88,182.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-18,LINK_CLICKS,트래픽-전제품,마우스패드 100 트래픽,20137.0,2152.0,38.0,0.0,0.0,1.77,530.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-18,LINK_CLICKS,트래픽-전제품,매니저 이미지-1(래빗),23532.0,2826.0,147.0,0.0,0.0,5.2,160.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-18,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,18518.0,1605.0,56.0,0.0,0.0,3.49,331.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-18,LINK_CLICKS,트래픽-전제품,트래픽 민혁,23790.0,2431.0,86.0,0.0,0.0,3.54,277.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-18,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,18917.0,1789.0,78.0,2.0,29600.0,4.36,243.0,9458.0,2.56,156.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-18,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,28990.0,3647.0,124.0,0.0,0.0,3.4,234.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,59852.0,3027.0,50.0,10.0,374000.0,1.65,1197.0,5985.0,20.0,625.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,21080.0,1062.0,18.0,2.0,29600.0,1.69,1171.0,10540.0,11.11,140.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,4423.0,152.0,6.0,0.0,0.0,3.95,737.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,3290.0,147.0,5.0,0.0,0.0,3.4,658.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,5387.0,162.0,5.0,1.0,27600.0,3.09,1077.0,5387.0,20.0,512.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,1-데이지,11116.0,493.0,6.0,0.0,0.0,1.22,1853.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,1698.0,66.0,1.0,0.0,0.0,1.52,1698.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,1079.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,55522.0,3852.0,47.0,1.0,39600.0,1.22,1181.0,55522.0,2.13,71.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,42784.0,3448.0,24.0,2.0,26700.0,0.7,1783.0,21392.0,8.33,62.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,27399.0,1189.0,17.0,0.0,0.0,1.43,1612.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,59.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,478.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,27901.0,1425.0,29.0,1.0,11800.0,2.04,962.0,27901.0,3.45,42.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-2,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,8317.0,265.0,2.0,0.0,0.0,0.75,4158.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,ASC 예일짜집기ver2,31481.0,1666.0,26.0,2.0,99800.0,1.56,1211.0,15740.0,7.69,317.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김영은_블랙래빗,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,서코 토끼 이미지-1,79761.0,7448.0,150.0,7.0,192300.0,2.01,532.0,11394.0,4.67,241.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정화이트레빗,73753.0,4675.0,60.0,2.0,33700.0,1.28,1229.0,36876.0,3.33,46.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗유정_하트,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗김호수_하트,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,예일 테스트,사라(예일),185083.0,12205.0,219.0,10.0,350000.0,1.79,845.0,18508.0,4.57,189.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,예일 테스트,예일_짜집기(ver2),56090.0,1870.0,34.0,5.0,178000.0,1.82,1650.0,11218.0,14.71,317.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-18,OUTCOME_SALES,예일 테스트,예일_짜집기(ver3),94466.0,4322.0,91.0,9.0,314100.0,2.11,1038.0,10496.0,9.89,333.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-19,LINK_CLICKS,트래픽-전제품,마우스패드 100 트래픽,19643.0,1619.0,50.0,0.0,0.0,3.09,393.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-19,LINK_CLICKS,트래픽-전제품,매니저 이미지-1(래빗),24272.0,2802.0,147.0,1.0,38700.0,5.25,165.0,24272.0,0.68,159.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-19,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,19585.0,1530.0,71.0,1.0,26600.0,4.64,276.0,19585.0,1.41,136.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-19,LINK_CLICKS,트래픽-전제품,트래픽 민혁,24435.0,2707.0,80.0,0.0,0.0,2.96,305.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-19,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,19758.0,1895.0,97.0,2.0,90000.0,5.12,204.0,9879.0,2.06,456.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_트래픽,2025-06-19,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,28885.0,3437.0,124.0,0.0,0.0,3.61,233.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-19,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,63275.0,3101.0,58.0,4.0,116500.0,1.87,1091.0,15819.0,6.9,184.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-19,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,16482.0,831.0,22.0,1.0,37200.0,2.65,749.0,16482.0,4.55,226.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-19,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,8165.0,330.0,11.0,2.0,54400.0,3.33,742.0,4082.0,18.18,666.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-19,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,5393.0,161.0,6.0,0.0,0.0,3.73,899.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-19,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,4404.0,139.0,6.0,2.0,61400.0,4.32,734.0,2202.0,33.33,1394.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,1-데이지,14796.0,666.0,14.0,1.0,26600.0,2.1,1057.0,14796.0,7.14,180.0
2025. 6. 1,2025. 6. 16,기타,기타,기타,메타_전환,2025-06-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,1821.0,73.0,4.0,0.0,0.0,5.48,455.0,0.0,0.0,0.0
