월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,5494.0,208.0,1.0,0.0,0.0,0.48,5494.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,54572.0,3514.0,39.0,6.0,168380.0,1.11,1399.0,9095.0,15.38,309.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,17174.0,547.0,12.0,0.0,0.0,2.19,1431.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,2940.0,286.0,1.0,0.0,0.0,0.35,2940.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,5328.0,276.0,4.0,0.0,0.0,1.45,1332.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,653.0,34.0,0.0,1.0,29600.0,0.0,0.0,653.0,0.0,4533.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,19463.0,1305.0,17.0,3.0,53400.0,1.3,1145.0,6488.0,17.65,274.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,3088.0,117.0,1.0,0.0,0.0,0.85,3088.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 동영상1,3138.0,148.0,6.0,0.0,0.0,4.05,523.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1A,1633.0,101.0,3.0,0.0,0.0,2.97,544.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1B,126.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1C,390.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,1131.0,387.0,4.0,0.0,0.0,1.03,283.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,5562.0,885.0,44.0,0.0,0.0,4.97,126.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,18532.0,2265.0,150.0,0.0,0.0,6.62,124.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,526.0,104.0,6.0,0.0,0.0,5.77,88.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지 2,48.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,773.0,257.0,7.0,0.0,0.0,2.72,110.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,116.0,57.0,1.0,0.0,0.0,1.75,116.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상3,77.0,46.0,1.0,0.0,0.0,2.17,77.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,126.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상5,80.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,819.0,258.0,9.0,0.0,0.0,3.49,91.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,26943.0,6911.0,173.0,0.0,0.0,2.5,156.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,1880.0,380.0,11.0,0.0,0.0,2.89,171.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,1656.0,302.0,7.0,0.0,0.0,2.32,237.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,105615.0,4689.0,116.0,11.0,344000.0,2.47,910.0,9601.0,9.48,326.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,15218.0,1056.0,15.0,3.0,47180.0,1.42,1015.0,5073.0,20.0,310.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,3-호랑이_⭐편집 majjo_home,541.0,28.0,1.0,0.0,0.0,3.57,541.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_foodmin123 - 사본,5922.0,277.0,4.0,1.0,24800.0,1.44,1480.0,5922.0,25.0,419.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_iam_maldi - 사본,83.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_jjun2_mam - 사본,53.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_ran.gogo2018 - 사본,54.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_ran.gogo2018 -2,475.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상-5,157659.0,7668.0,113.0,5.0,156800.0,1.47,1395.0,31532.0,4.42,99.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상1 - 사본,641.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상2 - 사본,411.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상3,425.0,33.0,3.0,0.0,0.0,9.09,142.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지 ㅇ,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지 ㅇ - 1,29787.0,3179.0,36.0,2.0,47400.0,1.13,827.0,14894.0,5.56,159.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지1,79.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지2,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지3,592.0,46.0,1.0,2.0,59400.0,2.17,592.0,296.0,200.0,10034.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,3-데이지_⭐ 편집 majjo_home,3032.0,232.0,7.0,1.0,17800.0,3.02,433.0,3032.0,14.29,587.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,3-매트합본_⭐편집 majjo_home,13012.0,770.0,13.0,2.0,62000.0,1.69,1001.0,6506.0,15.38,476.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,6-데이지만_⭐편집 living_vely,447.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,데이지영상 사라,405495.0,27179.0,361.0,32.0,967700.0,1.33,1123.0,12672.0,8.86,239.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,264427.0,13820.0,222.0,22.0,576200.0,1.61,1191.0,12019.0,9.91,218.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,4002.0,178.0,4.0,0.0,0.0,2.25,1000.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,67357.0,4859.0,60.0,8.0,227937.0,1.23,1123.0,8420.0,13.33,338.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,16480.0,523.0,24.0,2.0,59200.0,4.59,687.0,8240.0,8.33,359.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,2586.0,219.0,3.0,0.0,0.0,1.37,862.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,3388.0,255.0,1.0,0.0,0.0,0.39,3388.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,490.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,22418.0,1700.0,20.0,0.0,0.0,1.18,1121.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,3185.0,145.0,2.0,1.0,17800.0,1.38,1592.0,3185.0,50.0,559.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 동영상1,4422.0,218.0,3.0,0.0,0.0,1.38,1474.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1A,1122.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1B,93.0,7.0,1.0,0.0,0.0,14.29,93.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1C,275.0,25.0,1.0,0.0,0.0,4.0,275.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,409.0,186.0,4.0,0.0,0.0,2.15,102.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,3628.0,579.0,27.0,0.0,0.0,4.66,134.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,10475.0,1440.0,85.0,0.0,0.0,5.9,123.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,340.0,76.0,5.0,0.0,0.0,6.58,68.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지 2,53.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,447.0,198.0,1.0,0.0,0.0,0.51,447.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,77.0,36.0,2.0,0.0,0.0,5.56,38.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상3,86.0,49.0,1.0,0.0,0.0,2.04,86.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,40.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상5,110.0,50.0,1.0,0.0,0.0,2.0,110.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,795.0,204.0,12.0,0.0,0.0,5.88,66.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,39521.0,10219.0,290.0,0.0,0.0,2.84,136.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,1097.0,254.0,14.0,0.0,0.0,5.51,78.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,1795.0,344.0,19.0,0.0,0.0,5.52,94.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,118593.0,5587.0,129.0,9.0,277400.0,2.31,919.0,13177.0,6.98,234.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,15631.0,1280.0,13.0,1.0,29600.0,1.02,1202.0,15631.0,7.69,189.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,3-호랑이_⭐편집 majjo_home,1175.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_foodmin123 - 사본,1772.0,91.0,2.0,0.0,0.0,2.2,886.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_iam_maldi - 사본,2328.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_jjun2_mam - 사본,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_ran.gogo2018 - 사본,157.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_ran.gogo2018 -2,2588.0,33.0,1.0,0.0,0.0,3.03,2588.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상-5,162447.0,9483.0,117.0,5.0,157200.0,1.23,1388.0,32489.0,4.27,97.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상1 - 사본,378.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상2 - 사본,440.0,23.0,1.0,0.0,0.0,4.35,440.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상3,758.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지 ㅇ,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지 ㅇ - 1,39073.0,4427.0,64.0,1.0,29600.0,1.45,611.0,39073.0,1.56,76.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지1,221.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지2,593.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지3,282.0,19.0,1.0,1.0,29600.0,5.26,282.0,282.0,100.0,10496.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,3-데이지_⭐ 편집 majjo_home,4224.0,250.0,7.0,0.0,0.0,2.8,603.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,3-매트합본_⭐편집 majjo_home,14229.0,794.0,22.0,3.0,98800.0,2.77,647.0,4743.0,13.64,694.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,6-데이지만_⭐편집 living_vely,71.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,데이지영상 사라,372811.0,29250.0,329.0,28.0,884700.0,1.12,1133.0,13315.0,8.51,237.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,344244.0,18733.0,345.0,29.0,831200.0,1.84,998.0,11870.0,8.41,241.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,5945.0,226.0,1.0,1.0,29600.0,0.44,5945.0,5945.0,100.0,498.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,79941.0,6251.0,76.0,7.0,228400.0,1.22,1052.0,11420.0,9.21,286.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,17389.0,558.0,7.0,1.0,17800.0,1.25,2484.0,17389.0,14.29,102.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,3596.0,296.0,3.0,0.0,0.0,1.01,1199.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,3823.0,285.0,5.0,0.0,0.0,1.75,765.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,329.0,22.0,1.0,0.0,0.0,4.55,329.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,26267.0,1857.0,25.0,0.0,0.0,1.35,1051.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,2716.0,114.0,3.0,0.0,0.0,2.63,905.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 10,기타,기타,기타,메타_전환,2025-03-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 동영상1,3104.0,158.0,4.0,0.0,0.0,2.53,776.0,0.0,0.0,0.0
