월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,938.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,마우스패드 100원 리타겟,새 판매 광고,38178.0,2143.0,22.0,0.0,0.0,1.03,1735.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,1-데이지,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,3-매트합본_⭐편집 majjo_home,138190.0,8743.0,110.0,3.0,83100.0,1.26,1256.0,46063.0,2.73,60.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,1008.0,38.0,1.0,1.0,29600.0,2.63,1008.0,1008.0,100.0,2937.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,5-데이지,444.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,656.0,55.0,1.0,0.0,0.0,1.82,656.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,50757.0,2901.0,39.0,2.0,95800.0,1.34,1301.0,25378.0,5.13,189.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,92.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,88638.0,4075.0,63.0,9.0,344900.0,1.55,1407.0,9849.0,14.29,389.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,623.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,243.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,1859.0,98.0,4.0,0.0,0.0,4.08,465.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,114.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-2,43.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,186.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정_블랙래빗,6885.0,212.0,3.0,0.0,0.0,1.42,2295.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김영은_블랙래빗,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김호수_블랙래빗,87451.0,6474.0,120.0,7.0,160200.0,1.85,729.0,12493.0,5.83,183.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김호수_화이트래빗,230047.0,12545.0,209.0,12.0,432100.0,1.67,1101.0,19171.0,5.74,188.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,리빙블리_런닝래빗 - 사본,81948.0,5694.0,100.0,4.0,129700.0,1.76,819.0,20487.0,4.0,158.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,서코 토끼 이미지-1,13119.0,1123.0,28.0,2.0,62100.0,2.49,469.0,6560.0,7.14,473.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정화이트레빗,61838.0,3728.0,60.0,2.0,53500.0,1.61,1031.0,30919.0,3.33,87.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗유정_하트,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,예일 테스트,"USP강조,일상(블랙래빗)",30094.0,1244.0,23.0,2.0,59200.0,1.85,1308.0,15047.0,8.7,197.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,예일 테스트,매니저 이미지-1(래빗),28270.0,1192.0,12.0,1.0,41600.0,1.01,2356.0,28270.0,8.33,147.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,예일 테스트,"미끄럼방지,3~40대육아부모,일상(블랙래빗)",11048.0,595.0,7.0,0.0,0.0,1.18,1578.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,예일 테스트,사라(예일),264843.0,12218.0,146.0,17.0,633552.0,1.19,1814.0,15579.0,11.64,239.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,예일 테스트,예일_짜집기(ver2),55486.0,2027.0,28.0,4.0,164200.0,1.38,1982.0,13872.0,14.29,296.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,예일 테스트,예일_짜집기(ver3),94080.0,2970.0,55.0,4.0,140200.0,1.85,1711.0,23520.0,7.27,149.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,예일 테스트,예일_짜집기호수더빙,45185.0,1161.0,17.0,1.0,29600.0,1.46,2658.0,45185.0,5.88,66.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-15,OUTCOME_SALES,예일 테스트,카페24 블랙래빗 0515,10697.0,433.0,6.0,0.0,0.0,1.39,1783.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,2179.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,93437.0,3247.0,57.0,5.0,154440.0,1.76,1639.0,18687.0,8.77,165.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,905.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,621.0,24.0,1.0,0.0,0.0,4.17,621.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,마우스패드 100원 리타겟,새 판매 광고,16824.0,754.0,7.0,1.0,3100.0,0.93,2403.0,16824.0,14.29,18.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,3-매트합본_⭐편집 majjo_home,150373.0,7832.0,124.0,9.0,323600.0,1.58,1213.0,16708.0,7.26,215.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,484.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,5-데이지,605.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,314.0,23.0,3.0,0.0,0.0,13.04,105.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,24370.0,1067.0,17.0,0.0,0.0,1.59,1434.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,87.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,111547.0,5509.0,96.0,5.0,132500.0,1.74,1162.0,22309.0,5.21,119.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,218.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,116.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,2284.0,97.0,2.0,1.0,17800.0,2.06,1142.0,2284.0,50.0,779.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-2,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,99.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정_블랙래빗,5044.0,137.0,3.0,0.0,0.0,2.19,1681.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김영은_블랙래빗,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김호수_블랙래빗,87419.0,6464.0,114.0,2.0,46600.0,1.76,767.0,43710.0,1.75,53.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김호수_화이트래빗,250207.0,13787.0,189.0,5.0,190226.0,1.37,1324.0,50041.0,2.65,76.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,리빙블리_런닝래빗 - 사본,75321.0,4791.0,66.0,3.0,60400.0,1.38,1141.0,25107.0,4.55,80.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,서코 토끼 이미지-1,18170.0,1293.0,29.0,1.0,36600.0,2.24,627.0,18170.0,3.45,201.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정화이트레빗,49675.0,2781.0,45.0,3.0,79200.0,1.62,1104.0,16558.0,6.67,159.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,예일 테스트,"USP강조,일상(블랙래빗)",13788.0,607.0,9.0,0.0,0.0,1.48,1532.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,예일 테스트,매니저 이미지-1(래빗),29617.0,1204.0,21.0,0.0,0.0,1.74,1410.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,예일 테스트,"미끄럼방지,3~40대육아부모,일상(블랙래빗)",26251.0,1195.0,11.0,0.0,0.0,0.92,2386.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,예일 테스트,사라(예일),340671.0,16674.0,193.0,19.0,700800.0,1.16,1765.0,17930.0,9.84,206.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,예일 테스트,예일_짜집기(ver2),56981.0,1559.0,37.0,3.0,106800.0,2.37,1540.0,18994.0,8.11,187.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,예일 테스트,예일_짜집기(ver3),88991.0,2977.0,47.0,3.0,85800.0,1.58,1893.0,29664.0,6.38,96.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,예일 테스트,예일_짜집기호수더빙,24776.0,577.0,14.0,1.0,29600.0,2.43,1770.0,24776.0,7.14,119.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-16,OUTCOME_SALES,예일 테스트,카페24 블랙래빗 0515,25234.0,779.0,9.0,1.0,24800.0,1.16,2804.0,25234.0,11.11,98.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,1736.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,105972.0,4829.0,68.0,8.0,251000.0,1.41,1558.0,13246.0,11.76,237.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,578.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,1103.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,마우스패드 100원 리타겟,새 판매 광고,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,1-데이지,35.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,3-매트합본_⭐편집 majjo_home,175059.0,11789.0,132.0,6.0,139300.0,1.12,1326.0,29176.0,4.55,80.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,847.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,5-데이지,1062.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,484.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,142.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,148846.0,8352.0,82.0,9.0,316442.0,0.98,1815.0,16538.0,10.98,213.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,477.0,23.0,1.0,2.0,54400.0,4.35,477.0,238.0,200.0,11405.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,858.0,36.0,1.0,0.0,0.0,2.78,858.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,5081.0,167.0,5.0,0.0,0.0,2.99,1016.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-2,203.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,460.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정_블랙래빗,2505.0,63.0,1.0,0.0,0.0,1.59,2505.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김영은_블랙래빗,147.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김호수_블랙래빗,124640.0,8625.0,144.0,4.0,104700.0,1.67,866.0,31160.0,2.78,84.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김호수_화이트래빗,141337.0,7030.0,105.0,5.0,165100.0,1.49,1346.0,28267.0,4.76,117.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,리빙블리_런닝래빗 - 사본,83578.0,6275.0,66.0,3.0,123800.0,1.05,1266.0,27859.0,4.55,148.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,서코 토끼 이미지-1,21605.0,1432.0,35.0,1.0,36200.0,2.44,617.0,21605.0,2.86,168.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정화이트레빗,32606.0,1625.0,18.0,0.0,0.0,1.11,1811.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗유정_하트,116.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗김호수_하트,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,예일 테스트,"USP강조,일상(블랙래빗)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,예일 테스트,매니저 이미지-1(래빗),31955.0,1294.0,20.0,1.0,29600.0,1.55,1598.0,31955.0,5.0,93.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,예일 테스트,"미끄럼방지,3~40대육아부모,일상(블랙래빗)",31152.0,1615.0,14.0,1.0,38600.0,0.87,2225.0,31152.0,7.14,124.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,예일 테스트,사라(예일),281138.0,16000.0,151.0,9.0,344800.0,0.94,1862.0,31238.0,5.96,123.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,예일 테스트,예일_짜집기(ver2),67260.0,2234.0,23.0,1.0,29600.0,1.03,2924.0,67260.0,4.35,44.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,예일 테스트,예일_짜집기(ver3),66325.0,2355.0,44.0,3.0,130600.0,1.87,1507.0,22108.0,6.82,197.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,예일 테스트,예일_짜집기호수더빙,0.0,0.0,0.0,1.0,28700.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-17,OUTCOME_SALES,예일 테스트,카페24 블랙래빗 0515,32017.0,1081.0,11.0,0.0,0.0,1.02,2911.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_트래픽,2025-05-18,LINK_CLICKS,트래픽-전제품,마우스패드 100 트래픽,13231.0,1366.0,28.0,0.0,0.0,2.05,473.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_트래픽,2025-05-18,LINK_CLICKS,트래픽-전제품,매니저 이미지-1(래빗),15280.0,1344.0,52.0,0.0,0.0,3.87,294.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-18,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,3669.0,183.0,5.0,0.0,0.0,2.73,734.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-18,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,100536.0,4378.0,75.0,5.0,188000.0,1.71,1340.0,20107.0,6.67,187.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-18,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,771.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-18,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,747.0,41.0,1.0,0.0,0.0,2.44,747.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,1-데이지,274.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,3-매트합본_⭐편집 majjo_home,210890.0,14500.0,183.0,6.0,190600.0,1.26,1152.0,35148.0,3.28,90.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,1461.0,61.0,1.0,0.0,0.0,1.64,1461.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,5-데이지,1738.0,75.0,1.0,0.0,0.0,1.33,1738.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,987.0,50.0,1.0,0.0,0.0,2.0,987.0,0.0,0.0,0.0
2025. 5. 1,2025. 5. 12,기타,기타,기타,메타_전환,2025-05-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
