월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-17,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-17,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,4463.0,982.0,42.0,0.0,0.0,4.28,106.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,100463.0,4082.0,63.0,6.0,157200.0,1.54,1595.0,16744.0,9.52,156.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,21438.0,1387.0,14.0,1.0,65400.0,1.01,1531.0,21438.0,7.14,305.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,수동_호랑이,이미지,149092.0,15577.0,222.0,3.0,132900.0,1.43,672.0,49697.0,1.35,89.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,271951.0,16897.0,239.0,13.0,373200.0,1.41,1138.0,20919.0,5.44,137.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,9440.0,365.0,9.0,1.0,35200.0,2.47,1049.0,9440.0,11.11,373.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,124365.0,6939.0,82.0,5.0,204200.0,1.18,1517.0,24873.0,6.1,164.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,38694.0,1317.0,31.0,2.0,64400.0,2.35,1248.0,19347.0,6.45,166.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,5702.0,664.0,9.0,1.0,17800.0,1.36,634.0,5702.0,11.11,312.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,3593.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,1854.0,84.0,3.0,1.0,37600.0,3.57,618.0,1854.0,33.33,2028.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,9389.0,673.0,8.0,1.0,28600.0,1.19,1174.0,9389.0,12.5,305.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,9359.0,387.0,6.0,4.0,110800.0,1.55,1560.0,2340.0,66.67,1184.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 동영상1,344536.0,15332.0,300.0,15.0,509000.0,1.96,1148.0,22969.0,5.0,148.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1A,4178.0,254.0,3.0,1.0,17800.0,1.18,1393.0,4178.0,33.33,426.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1B,238.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1C,840.0,39.0,2.0,0.0,0.0,5.13,420.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,36.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,164.0,18.0,1.0,0.0,0.0,5.56,164.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,375.0,76.0,4.0,0.0,0.0,5.26,94.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,53514.0,12556.0,413.0,0.0,0.0,3.29,130.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-18,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,6289.0,1436.0,46.0,0.0,0.0,3.2,137.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,103167.0,3833.0,76.0,8.0,220200.0,1.98,1357.0,12896.0,10.53,213.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,26369.0,1488.0,13.0,3.0,65200.0,0.87,2028.0,8790.0,23.08,247.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,수동_호랑이,이미지,153949.0,15568.0,249.0,4.0,118200.0,1.6,618.0,38487.0,1.61,77.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,324596.0,19708.0,299.0,20.0,602200.0,1.52,1086.0,16230.0,6.69,186.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,8804.0,382.0,3.0,0.0,0.0,0.79,2935.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,130642.0,6146.0,88.0,7.0,187600.0,1.43,1485.0,18663.0,7.95,144.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,39583.0,1159.0,27.0,3.0,76200.0,2.33,1466.0,13194.0,11.11,193.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,6066.0,661.0,3.0,2.0,69200.0,0.45,2022.0,3033.0,66.67,1141.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,1353.0,81.0,1.0,0.0,0.0,1.23,1353.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,1974.0,138.0,1.0,0.0,0.0,0.72,1974.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,7007.0,466.0,3.0,1.0,23800.0,0.64,2336.0,7007.0,33.33,340.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,8055.0,348.0,5.0,1.0,29600.0,1.44,1611.0,8055.0,20.0,367.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 동영상1,315332.0,14399.0,267.0,13.0,339860.0,1.85,1181.0,24256.0,4.87,108.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1A,6321.0,371.0,5.0,1.0,24800.0,1.35,1264.0,6321.0,20.0,392.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1B,382.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1C,1845.0,71.0,2.0,0.0,0.0,2.82,922.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,39.0,18.0,1.0,0.0,0.0,5.56,39.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,141.0,21.0,2.0,0.0,0.0,9.52,70.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지 2,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,647.0,127.0,8.0,0.0,0.0,6.3,81.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,3.0,1.0,1.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,57826.0,14139.0,456.0,0.0,0.0,3.23,127.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 13,기타,기타,기타,메타_전환,2025-01-19,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,5498.0,1212.0,36.0,0.0,0.0,2.97,153.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,100745.0,4023.0,99.0,7.0,178800.0,2.46,1018.0,14392.0,7.07,177.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,21704.0,1320.0,13.0,1.0,37600.0,0.98,1670.0,21704.0,7.69,173.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,수동_호랑이,이미지,146933.0,15228.0,251.0,8.0,298700.0,1.65,585.0,18367.0,3.19,203.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,291154.0,17022.0,245.0,11.0,268400.0,1.44,1188.0,26469.0,4.49,92.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,10637.0,398.0,5.0,0.0,0.0,1.26,2127.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,135103.0,6574.0,81.0,11.0,356600.0,1.23,1668.0,12282.0,13.58,264.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,32472.0,938.0,17.0,0.0,0.0,1.81,1910.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,9227.0,754.0,9.0,0.0,0.0,1.19,1025.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,2125.0,108.0,1.0,0.0,0.0,0.93,2125.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,3182.0,144.0,1.0,0.0,0.0,0.69,3182.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,14575.0,673.0,15.0,3.0,98800.0,2.23,972.0,4858.0,20.0,678.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,10085.0,369.0,6.0,0.0,0.0,1.63,1681.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 동영상1,281286.0,12952.0,234.0,15.0,410200.0,1.81,1202.0,18752.0,6.41,146.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1A,5148.0,251.0,2.0,0.0,0.0,0.8,2574.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1B,313.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1C,10561.0,395.0,11.0,1.0,39600.0,2.78,960.0,10561.0,9.09,375.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,22.0,3.0,1.0,0.0,0.0,33.33,22.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,106.0,16.0,1.0,0.0,0.0,6.25,106.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지 2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,362.0,78.0,2.0,0.0,0.0,2.56,181.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상3,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,60.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,53253.0,12920.0,388.0,0.0,0.0,3.0,137.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-20,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,6687.0,1427.0,48.0,0.0,0.0,3.36,139.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,98350.0,4162.0,87.0,11.0,331600.0,2.09,1130.0,8941.0,12.64,337.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,19971.0,1626.0,22.0,2.0,59200.0,1.35,908.0,9986.0,9.09,296.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,수동_호랑이,이미지,143171.0,13969.0,215.0,3.0,87400.0,1.54,666.0,47724.0,1.4,61.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,225728.0,12103.0,190.0,12.0,343800.0,1.57,1188.0,18811.0,6.32,152.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,11886.0,435.0,10.0,1.0,28600.0,2.3,1189.0,11886.0,10.0,241.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,93773.0,5138.0,71.0,9.0,306800.0,1.38,1321.0,10419.0,12.68,327.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,32229.0,988.0,25.0,3.0,80000.0,2.53,1289.0,10743.0,12.0,248.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,5017.0,465.0,1.0,1.0,17800.0,0.22,5017.0,5017.0,100.0,355.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,1978.0,142.0,2.0,0.0,0.0,1.41,989.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,2125.0,131.0,3.0,0.0,0.0,2.29,708.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,13425.0,817.0,14.0,2.0,69800.0,1.71,959.0,6712.0,14.29,520.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,7382.0,298.0,6.0,0.0,0.0,2.01,1230.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 동영상1,370456.0,16717.0,280.0,13.0,508200.0,1.67,1323.0,28497.0,4.64,137.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1A,4734.0,243.0,4.0,1.0,29600.0,1.65,1184.0,4734.0,25.0,625.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1B,299.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1C,18423.0,712.0,11.0,1.0,79200.0,1.54,1675.0,18423.0,9.09,430.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,62.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,80.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,39.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,121.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지 2,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,86.0,26.0,1.0,0.0,0.0,3.85,86.0,0.0,0.0,0.0
