월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,601506.0,34310.0,577.0,38.0,993600.0,1.68,1042.0,15829.0,6.59,165.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,16406.0,773.0,11.0,1.0,17800.0,1.42,1491.0,16406.0,9.09,108.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,104055.0,8449.0,101.0,10.0,273800.0,1.2,1030.0,10406.0,9.9,263.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,74714.0,3361.0,79.0,3.0,88800.0,2.35,946.0,24905.0,3.8,119.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,7860.0,772.0,6.0,0.0,0.0,0.78,1310.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,7855.0,527.0,3.0,0.0,0.0,0.57,2618.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,2558.0,243.0,2.0,0.0,0.0,0.82,1279.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,29746.0,2188.0,48.0,3.0,76000.0,2.19,620.0,9915.0,6.25,255.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,9113.0,403.0,5.0,2.0,59200.0,1.24,1823.0,4556.0,40.0,650.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,102.0,31.0,1.0,0.0,0.0,3.23,102.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,130.0,17.0,4.0,0.0,0.0,23.53,32.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,56.0,15.0,1.0,0.0,0.0,6.67,56.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지 2,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,252.0,62.0,4.0,0.0,0.0,6.45,63.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상3,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,52.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,56607.0,13479.0,535.0,0.0,0.0,3.97,106.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,278.0,45.0,3.0,0.0,0.0,6.67,93.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 3,기타,기타,기타,메타_전환,2025-02-09,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,6066.0,1327.0,49.0,0.0,0.0,3.69,124.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,108047.0,5941.0,108.0,9.0,251800.0,1.82,1000.0,12005.0,8.33,233.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,14533.0,794.0,13.0,0.0,0.0,1.64,1118.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,수동_호랑이,이미지,139938.0,15578.0,206.0,4.0,167200.0,1.32,679.0,34984.0,1.94,119.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,수동_호랑이,호랑이영상1,25018.0,1457.0,11.0,0.0,0.0,0.75,2274.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,586720.0,35344.0,550.0,38.0,970450.0,1.56,1067.0,15440.0,6.91,165.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,12848.0,677.0,8.0,1.0,29600.0,1.18,1606.0,12848.0,12.5,230.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,103342.0,8016.0,89.0,14.0,385600.0,1.11,1161.0,7382.0,15.73,373.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,54062.0,2197.0,70.0,3.0,96400.0,3.19,772.0,18021.0,4.29,178.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,5533.0,551.0,4.0,0.0,0.0,0.73,1383.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,7044.0,506.0,11.0,0.0,0.0,2.17,640.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,4071.0,299.0,4.0,0.0,0.0,1.34,1018.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,29984.0,2204.0,35.0,0.0,0.0,1.59,857.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,14321.0,616.0,11.0,1.0,28600.0,1.79,1302.0,14321.0,9.09,200.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,53.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,37.0,7.0,1.0,0.0,0.0,14.29,37.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,132.0,34.0,3.0,0.0,0.0,8.82,44.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,120.0,19.0,1.0,0.0,0.0,5.26,120.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,129.0,34.0,3.0,0.0,0.0,8.82,43.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,349.0,91.0,2.0,0.0,0.0,2.2,174.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상3,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,34.0,14.0,1.0,0.0,0.0,7.14,34.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상5,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,56568.0,12973.0,454.0,0.0,0.0,3.5,125.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,280.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-10,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,4049.0,848.0,25.0,0.0,0.0,2.95,162.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,96123.0,4454.0,85.0,3.0,76000.0,1.91,1131.0,32041.0,3.53,79.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,23061.0,1315.0,19.0,1.0,29600.0,1.44,1214.0,23061.0,5.26,128.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,수동_호랑이,이미지,131666.0,15284.0,191.0,5.0,199600.0,1.25,689.0,26333.0,2.62,152.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,수동_호랑이,호랑이영상1,26332.0,1199.0,26.0,3.0,155200.0,2.17,1013.0,8777.0,11.54,589.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,562669.0,30579.0,506.0,34.0,998000.0,1.65,1112.0,16549.0,6.72,177.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,9485.0,368.0,4.0,0.0,0.0,1.09,2371.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,125806.0,10186.0,108.0,10.0,276000.0,1.06,1165.0,12581.0,9.26,219.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,39517.0,1630.0,58.0,0.0,0.0,3.56,681.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,4398.0,438.0,3.0,0.0,0.0,0.68,1466.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,9533.0,613.0,13.0,0.0,0.0,2.12,733.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,4051.0,297.0,5.0,0.0,0.0,1.68,810.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,24263.0,1759.0,26.0,2.0,35600.0,1.48,933.0,12132.0,7.69,147.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,16272.0,644.0,9.0,1.0,29600.0,1.4,1808.0,16272.0,11.11,182.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,234.0,49.0,2.0,0.0,0.0,4.08,117.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,178.0,30.0,5.0,0.0,0.0,16.67,36.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,137.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,93.0,34.0,1.0,0.0,0.0,2.94,93.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,112.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,345.0,86.0,2.0,0.0,0.0,2.33,172.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상3,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상5,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,52667.0,11885.0,387.0,0.0,0.0,3.26,136.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,234.0,20.0,1.0,0.0,0.0,5.0,234.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-11,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,5582.0,1136.0,40.0,0.0,0.0,3.52,140.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,90077.0,4319.0,91.0,4.0,127400.0,2.11,990.0,22519.0,4.4,141.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,25586.0,1153.0,15.0,2.0,54400.0,1.3,1706.0,12793.0,13.33,213.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,수동_호랑이,이미지,109751.0,13432.0,161.0,1.0,29800.0,1.2,682.0,109751.0,0.62,27.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,수동_호랑이,호랑이영상1,46864.0,2077.0,28.0,1.0,29600.0,1.35,1674.0,46864.0,3.57,63.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,542699.0,29731.0,547.0,32.0,989600.0,1.84,992.0,16959.0,5.85,182.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,13885.0,615.0,11.0,2.0,59200.0,1.79,1262.0,6942.0,18.18,426.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,121018.0,8163.0,93.0,4.0,127400.0,1.14,1301.0,30254.0,4.3,105.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,41117.0,1672.0,41.0,8.0,289200.0,2.45,1003.0,5140.0,19.51,703.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,4058.0,390.0,5.0,0.0,0.0,1.28,812.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,7929.0,566.0,4.0,0.0,0.0,0.71,1982.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,4486.0,348.0,3.0,0.0,0.0,0.86,1495.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,29850.0,2027.0,32.0,0.0,0.0,1.58,933.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,9218.0,455.0,8.0,0.0,0.0,1.76,1152.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,221.0,32.0,3.0,0.0,0.0,9.38,74.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,111.0,13.0,1.0,0.0,0.0,7.69,111.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,105.0,30.0,1.0,0.0,0.0,3.33,105.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지 2,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,6.0,2.0,1.0,0.0,0.0,50.0,6.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,177.0,49.0,1.0,0.0,0.0,2.04,177.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,54058.0,12314.0,402.0,0.0,0.0,3.26,134.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,111.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-12,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,3616.0,755.0,35.0,0.0,0.0,4.64,103.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,94986.0,4434.0,77.0,7.0,218200.0,1.74,1234.0,13569.0,9.09,230.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,20406.0,778.0,9.0,2.0,47400.0,1.16,2267.0,10203.0,22.22,232.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,수동_호랑이,이미지,118471.0,15626.0,174.0,4.0,163900.0,1.11,681.0,29618.0,2.3,138.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,수동_호랑이,호랑이영상1,32044.0,1467.0,11.0,1.0,37200.0,0.75,2913.0,32044.0,9.09,116.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,575745.0,35862.0,512.0,36.0,958218.0,1.43,1125.0,15993.0,7.03,166.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,11203.0,492.0,5.0,0.0,0.0,1.02,2241.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,103008.0,6456.0,99.0,6.0,158200.0,1.53,1040.0,17168.0,6.06,154.0
