월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_트래픽,2025-09-10,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,9630.0,891.0,35.0,0.0,0.0,3.93,275.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_트래픽,2025-09-10,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,9695.0,1178.0,36.0,0.0,0.0,3.06,269.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,54340.0,2086.0,61.0,11.0,399500.0,2.92,891.0,4940.0,18.03,735.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,24448.0,777.0,21.0,2.0,69300.0,2.7,1164.0,12224.0,9.52,283.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,32447.0,1406.0,25.0,5.0,150000.0,1.78,1298.0,6489.0,20.0,462.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,113274.0,4646.0,163.0,4.0,95000.0,3.51,695.0,28318.0,2.45,84.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,94901.0,8397.0,125.0,4.0,110900.0,1.49,759.0,23725.0,3.2,117.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,72510.0,2372.0,79.0,3.0,86300.0,3.33,918.0,24170.0,3.8,119.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,26986.0,814.0,29.0,2.0,56600.0,3.56,931.0,13493.0,6.9,210.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,73086.0,4090.0,73.0,6.0,218500.0,1.78,1001.0,12181.0,8.22,299.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,83972.0,3095.0,63.0,0.0,0.0,2.04,1333.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,1949.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,109589.0,5836.0,91.0,8.0,344440.0,1.56,1204.0,13699.0,8.79,314.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,94193.0,4937.0,133.0,5.0,174300.0,2.69,708.0,18839.0,3.76,185.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,2947.0,193.0,6.0,1.0,52400.0,3.11,491.0,2947.0,16.67,1778.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,68403.0,3079.0,62.0,5.0,172800.0,2.01,1103.0,13681.0,8.06,253.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,59479.0,4895.0,50.0,2.0,31600.0,1.02,1190.0,29740.0,4.0,53.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,31141.0,2103.0,23.0,0.0,0.0,1.09,1354.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,902.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,3995.0,247.0,2.0,0.0,0.0,0.81,1998.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,5450.0,167.0,6.0,0.0,0.0,3.59,908.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-10,OUTCOME_SALES,예일 테스트,사라(예일),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_트래픽,2025-09-11,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,9507.0,786.0,32.0,0.0,0.0,4.07,297.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_트래픽,2025-09-11,LINK_CLICKS,트래픽-전제품,트래픽 민혁,9363.0,809.0,34.0,0.0,0.0,4.2,275.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_트래픽,2025-09-11,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,9697.0,893.0,37.0,0.0,0.0,4.14,262.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_트래픽,2025-09-11,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,9464.0,1097.0,23.0,0.0,0.0,2.1,411.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,84935.0,3416.0,64.0,5.0,193900.0,1.87,1327.0,16987.0,7.81,228.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,30000.0,988.0,28.0,3.0,85200.0,2.83,1071.0,10000.0,10.71,284.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,25475.0,1166.0,22.0,2.0,61400.0,1.89,1158.0,12738.0,9.09,241.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,116208.0,4844.0,165.0,6.0,234300.0,3.41,704.0,19368.0,3.64,202.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,94885.0,8929.0,107.0,3.0,73700.0,1.2,887.0,31628.0,2.8,78.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,76402.0,2590.0,92.0,5.0,338700.0,3.55,830.0,15280.0,5.43,443.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,27173.0,1036.0,21.0,1.0,88800.0,2.03,1294.0,27173.0,4.76,327.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,77201.0,4154.0,75.0,1.0,29800.0,1.81,1029.0,77201.0,1.33,39.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,85513.0,3238.0,57.0,7.0,220400.0,1.76,1500.0,12216.0,12.28,258.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,910.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,132143.0,8123.0,112.0,9.0,255900.0,1.38,1180.0,14683.0,8.04,194.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,86777.0,4950.0,105.0,4.0,115540.0,2.12,826.0,21694.0,3.81,133.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,2814.0,164.0,2.0,0.0,0.0,1.22,1407.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,68540.0,3242.0,61.0,1.0,26800.0,1.88,1124.0,68540.0,1.64,39.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,56468.0,4801.0,41.0,4.0,101000.0,0.85,1377.0,14117.0,9.76,179.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,22431.0,1495.0,22.0,0.0,0.0,1.47,1020.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,594.0,61.0,1.0,0.0,0.0,1.64,594.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,4434.0,188.0,2.0,0.0,0.0,1.06,2217.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,3591.0,99.0,1.0,1.0,48400.0,1.01,3591.0,3591.0,100.0,1348.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-11,OUTCOME_SALES,예일 테스트,사라(예일),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_트래픽,2025-09-12,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,9451.0,779.0,19.0,0.0,0.0,2.44,497.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_트래픽,2025-09-12,LINK_CLICKS,트래픽-전제품,트래픽 민혁,9899.0,798.0,33.0,0.0,0.0,4.14,300.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_트래픽,2025-09-12,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,9636.0,913.0,36.0,0.0,0.0,3.94,268.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_트래픽,2025-09-12,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,9713.0,1186.0,37.0,0.0,0.0,3.12,263.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,90441.0,3137.0,75.0,8.0,233000.0,2.39,1206.0,11305.0,10.67,258.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,31040.0,902.0,18.0,1.0,29600.0,2.0,1724.0,31040.0,5.56,95.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,32437.0,1154.0,25.0,4.0,157400.0,2.17,1297.0,8109.0,16.0,485.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,114288.0,5233.0,177.0,5.0,119000.0,3.38,646.0,22858.0,2.82,104.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,97054.0,8391.0,117.0,2.0,46600.0,1.39,830.0,48527.0,1.71,48.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,75940.0,2443.0,84.0,4.0,105100.0,3.44,904.0,18985.0,4.76,138.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,28385.0,1016.0,28.0,1.0,29800.0,2.76,1014.0,28385.0,3.57,105.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,76565.0,4039.0,60.0,9.0,354600.0,1.49,1276.0,8507.0,15.0,463.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,88872.0,3511.0,65.0,8.0,270000.0,1.85,1367.0,11109.0,12.31,304.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,818.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,123743.0,6908.0,88.0,5.0,129200.0,1.27,1406.0,24749.0,5.68,104.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,112724.0,6422.0,148.0,4.0,132600.0,2.3,762.0,28181.0,2.7,118.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,2443.0,102.0,1.0,0.0,0.0,0.98,2443.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,60333.0,2915.0,52.0,6.0,257000.0,1.78,1160.0,10056.0,11.54,426.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,42224.0,3035.0,30.0,2.0,44400.0,0.99,1407.0,21112.0,6.67,105.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,33103.0,1884.0,25.0,2.0,51400.0,1.33,1324.0,16552.0,8.0,155.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,907.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,3748.0,197.0,4.0,1.0,16800.0,2.03,937.0,3748.0,25.0,448.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,3170.0,162.0,4.0,2.0,42600.0,2.47,792.0,1585.0,50.0,1344.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-12,OUTCOME_SALES,예일 테스트,사라(예일),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_트래픽,2025-09-13,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,10163.0,893.0,30.0,1.0,17800.0,3.36,339.0,10163.0,3.33,175.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_트래픽,2025-09-13,LINK_CLICKS,트래픽-전제품,트래픽 민혁,8726.0,605.0,24.0,0.0,0.0,3.97,364.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_트래픽,2025-09-13,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,9759.0,949.0,40.0,0.0,0.0,4.21,244.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_트래픽,2025-09-13,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,10085.0,1294.0,58.0,0.0,0.0,4.48,174.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,103731.0,4089.0,96.0,3.0,145400.0,2.35,1081.0,34577.0,3.12,140.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,26274.0,839.0,22.0,2.0,66200.0,2.62,1194.0,13137.0,9.09,252.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,23398.0,884.0,13.0,1.0,56000.0,1.47,1800.0,23398.0,7.69,239.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,124180.0,5865.0,178.0,6.0,119800.0,3.03,698.0,20697.0,3.37,96.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,101996.0,9869.0,113.0,3.0,116800.0,1.14,903.0,33999.0,2.65,115.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,82310.0,2664.0,97.0,4.0,107800.0,3.64,849.0,20578.0,4.12,131.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,31165.0,1108.0,33.0,2.0,143000.0,2.98,944.0,15582.0,6.06,459.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,82543.0,4243.0,78.0,2.0,69400.0,1.84,1058.0,41272.0,2.56,84.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,92115.0,3237.0,69.0,6.0,200700.0,2.13,1335.0,15352.0,8.7,218.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,1397.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,137001.0,9201.0,99.0,6.0,175000.0,1.08,1384.0,22834.0,6.06,128.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,133905.0,8309.0,194.0,3.0,99900.0,2.33,690.0,44635.0,1.55,75.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,944.0,71.0,1.0,0.0,0.0,1.41,944.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,57352.0,2986.0,36.0,2.0,119000.0,1.21,1593.0,28676.0,5.56,207.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,46273.0,4110.0,44.0,1.0,26600.0,1.07,1052.0,46273.0,2.27,57.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,23910.0,1629.0,10.0,1.0,14800.0,0.61,2391.0,23910.0,10.0,62.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,587.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,3066.0,196.0,2.0,0.0,0.0,1.02,1533.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,5074.0,192.0,2.0,0.0,0.0,1.04,2537.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-13,OUTCOME_SALES,예일 테스트,사라(예일),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_트래픽,2025-09-14,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,11293.0,1043.0,38.0,0.0,0.0,3.64,297.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_트래픽,2025-09-14,LINK_CLICKS,트래픽-전제품,트래픽 민혁,12139.0,846.0,28.0,0.0,0.0,3.31,434.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_트래픽,2025-09-14,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,11116.0,1068.0,50.0,1.0,29600.0,4.68,222.0,11116.0,2.0,266.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_트래픽,2025-09-14,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,11632.0,1496.0,69.0,0.0,0.0,4.61,169.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-14,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,122191.0,3708.0,119.0,3.0,87000.0,3.21,1027.0,40730.0,2.52,71.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-14,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,27081.0,703.0,22.0,2.0,118400.0,3.13,1231.0,13540.0,9.09,437.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-14,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,23717.0,685.0,15.0,1.0,59000.0,2.19,1581.0,23717.0,6.67,249.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-14,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,126790.0,4666.0,173.0,6.0,195000.0,3.71,733.0,21132.0,3.47,154.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-14,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,103281.0,8756.0,116.0,5.0,139400.0,1.32,890.0,20656.0,4.31,135.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-14,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,84816.0,2395.0,98.0,2.0,91000.0,4.09,865.0,42408.0,2.04,107.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-14,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,32536.0,1027.0,30.0,1.0,53600.0,2.92,1085.0,32536.0,3.33,165.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-14,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,84651.0,3980.0,61.0,2.0,86400.0,1.53,1388.0,42326.0,3.28,102.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-14,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,95642.0,3397.0,62.0,4.0,149000.0,1.83,1543.0,23910.0,6.45,156.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,862.0,76.0,1.0,0.0,0.0,1.32,862.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,163818.0,8900.0,116.0,5.0,195800.0,1.3,1412.0,32764.0,4.31,120.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,105049.0,4857.0,129.0,4.0,185200.0,2.66,814.0,26262.0,3.1,176.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,1761.0,82.0,1.0,0.0,0.0,1.22,1761.0,0.0,0.0,0.0
