월,주,일,광고세트,기기플랫폼,유형구분,타겟팅,브랜드명,상품명,프로모션,비용,노출,클릭,전환수,전환값,ROAS,CPA,CPC,기기플랫폼_통합,유형구분_통합
2025-08,2025-08-18/2025-08-24,2025-08-19,메타-전환-안토메-25썸머플래시-2050-리타겟팅,Mobile app,메타_전환,리타겟팅,안토메,전제품,25썸머플래시,4.42,299,25,0,0.0,0.0,0.0,0.17679999999999998,앱,전환
2025-08,2025-08-18/2025-08-24,2025-08-19,메타-전환-안토메-25썸머플래시-2050-여성-의류_리테일_구매_관심사,Mobile app,메타_전환,타겟팅,안토메,전제품,25썸머플래시,9.61,799,36,0,0.0,0.0,0.0,0.26694444444444443,앱,전환
2025-08,2025-08-18/2025-08-24,2025-08-19,메타-전환-안토메-25썸머플래시-2050-여성-휴가_미용실_구매_관심사,Mobile app,메타_전환,타겟팅,안토메,전제품,25썸머플래시,21.2,2143,105,0,0.0,0.0,0.0,0.2019047619047619,앱,전환
2025-08,2025-08-18/2025-08-24,2025-08-19,메타-전환-안토메-25썸머플래시-2050-여성-휴가_미용실_구매_관심사,Mobile web,메타_전환,타겟팅,안토메,전제품,25썸머플래시,0.0,1,0,0,0.0,0.0,0.0,0.0,모바일웹,전환
2025-08,2025-08-18/2025-08-24,2025-08-19,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Desktop,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,0.02,2,0,0,0.0,0.0,0.0,0.0,웹,트래픽
2025-08,2025-08-18/2025-08-24,2025-08-19,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,9.8,970,84,0,0.0,0.0,0.0,0.11666666666666667,앱,트래픽
2025-08,2025-08-18/2025-08-24,2025-08-20,메타-전환-안토메-25썸머플래시-2050-여성-의류_리테일_구매_관심사,Mobile app,메타_전환,타겟팅,안토메,전제품,25썸머플래시,0.0,0,0,0,0.0,0.0,0.0,0.0,앱,전환
2025-08,2025-08-18/2025-08-24,2025-08-20,메타-전환-안토메-25썸머플래시-2050-여성-휴가_미용실_구매_관심사,Mobile app,메타_전환,타겟팅,안토메,전제품,25썸머플래시,0.0,0,0,1,76.25,0.0,0.0,0.0,앱,전환
2025-08,2025-08-18/2025-08-24,2025-08-20,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Desktop,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,0.07,3,0,0,0.0,0.0,0.0,0.0,웹,트래픽
2025-08,2025-08-18/2025-08-24,2025-08-20,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,9.71,1054,85,0,0.0,0.0,0.0,0.11423529411764707,앱,트래픽
2025-08,2025-08-18/2025-08-24,2025-08-21,메타-전환-안토메-25썸머플래시-2050-리타겟팅,Mobile app,메타_전환,리타겟팅,안토메,전제품,25썸머플래시,0.0,0,0,0,0.0,0.0,0.0,0.0,앱,전환
2025-08,2025-08-18/2025-08-24,2025-08-21,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Desktop,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,0.0,1,0,0,0.0,0.0,0.0,0.0,웹,트래픽
2025-08,2025-08-18/2025-08-24,2025-08-21,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,9.49,1077,92,0,0.0,0.0,0.0,0.10315217391304347,앱,트래픽
2025-08,2025-08-18/2025-08-24,2025-08-21,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile web,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,0.01,1,0,0,0.0,0.0,0.0,0.0,모바일웹,트래픽
2025-08,2025-08-18/2025-08-24,2025-08-21,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Uncategorized,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,0.0,0,0,0,0.0,0.0,0.0,0.0,Uncategorized,트래픽
2025-08,2025-08-18/2025-08-24,2025-08-22,메타-전환-안토메-25썸머플래시-2050-여성-의류_리테일_구매_관심사,Mobile app,메타_전환,타겟팅,안토메,전제품,25썸머플래시,0.0,0,0,0,0.0,0.0,0.0,0.0,앱,전환
2025-08,2025-08-18/2025-08-24,2025-08-22,메타-전환-안토메-25썸머플래시-2050-여성-휴가_미용실_구매_관심사,Mobile app,메타_전환,타겟팅,안토메,전제품,25썸머플래시,0.0,0,0,0,0.0,0.0,0.0,0.0,앱,전환
2025-08,2025-08-18/2025-08-24,2025-08-22,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Desktop,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,0.01,1,0,0,0.0,0.0,0.0,0.0,웹,트래픽
2025-08,2025-08-18/2025-08-24,2025-08-22,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,6.13,664,48,0,0.0,0.0,0.0,0.12770833333333334,앱,트래픽
2025-08,2025-08-18/2025-08-24,2025-08-22,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile web,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,0.01,1,0,0,0.0,0.0,0.0,0.0,모바일웹,트래픽
2025-08,2025-08-18/2025-08-24,2025-08-23,메타-전환-안토메-위클리셀렉티드-2050-여성-의류_리테일_구매_관심사,Mobile app,메타_전환,타겟팅,안토메,전제품,위클리셀렉티드,24.82,1992,100,0,0.0,0.0,0.0,0.2482,앱,전환
2025-08,2025-08-18/2025-08-24,2025-08-23,메타-전환-안토메-위클리셀렉티드-2050-여성-휴가_미용실_구매_관심사,Mobile app,메타_전환,타겟팅,안토메,전제품,위클리셀렉티드,0.56,49,4,0,0.0,0.0,0.0,0.14,앱,전환
2025-08,2025-08-18/2025-08-24,2025-08-23,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,4.62,660,53,0,0.0,0.0,0.0,0.08716981132075471,앱,트래픽
2025-08,2025-08-18/2025-08-24,2025-08-23,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile web,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,0.01,1,0,0,0.0,0.0,0.0,0.0,모바일웹,트래픽
2025-08,2025-08-18/2025-08-24,2025-08-24,메타-전환-안토메-25썸머플래시-2050-여성-의류_리테일_구매_관심사,Mobile app,메타_전환,타겟팅,안토메,전제품,25썸머플래시,0.0,0,0,0,0.0,0.0,0.0,0.0,앱,전환
2025-08,2025-08-18/2025-08-24,2025-08-24,메타-전환-안토메-위클리셀렉티드-2050-여성-의류_리테일_구매_관심사,Mobile app,메타_전환,타겟팅,안토메,전제품,위클리셀렉티드,21.32,1267,97,0,0.0,0.0,0.0,0.2197938144329897,앱,전환
2025-08,2025-08-18/2025-08-24,2025-08-24,메타-전환-안토메-위클리셀렉티드-2050-여성-휴가_미용실_구매_관심사,Mobile app,메타_전환,타겟팅,안토메,전제품,위클리셀렉티드,0.4,36,4,0,0.0,0.0,0.0,0.1,앱,전환
2025-08,2025-08-18/2025-08-24,2025-08-24,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,5.4,518,41,0,0.0,0.0,0.0,0.13170731707317074,앱,트래픽
2025-08,2025-08-25/2025-08-31,2025-08-25,메타-전환-안토메-위클리셀렉티드-2050-여성-의류_리테일_구매_관심사,Mobile app,메타_전환,타겟팅,안토메,전제품,위클리셀렉티드,2.52,156,13,0,0.0,0.0,0.0,0.19384615384615383,앱,전환
2025-08,2025-08-25/2025-08-31,2025-08-25,메타-전환-안토메-위클리셀렉티드-2050-여성-휴가_미용실_구매_관심사,Mobile app,메타_전환,타겟팅,안토메,전제품,위클리셀렉티드,0.01,3,0,0,0.0,0.0,0.0,0.0,앱,전환
2025-08,2025-08-25/2025-08-31,2025-08-25,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,5.0,469,42,0,0.0,0.0,0.0,0.11904761904761904,앱,트래픽
2025-08,2025-08-25/2025-08-31,2025-08-25,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Uncategorized,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,0.0,0,0,0,0.0,0.0,0.0,0.0,Uncategorized,트래픽
2025-08,2025-08-25/2025-08-31,2025-08-26,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,5.23,451,38,0,0.0,0.0,0.0,0.13763157894736844,앱,트래픽
2025-08,2025-08-25/2025-08-31,2025-08-27,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,4.77,492,44,0,0.0,0.0,0.0,0.1084090909090909,앱,트래픽
2025-08,2025-08-25/2025-08-31,2025-08-27,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Uncategorized,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,0.0,0,0,0,0.0,0.0,0.0,0.0,Uncategorized,트래픽
2025-08,2025-08-25/2025-08-31,2025-08-28,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,4.67,428,54,0,0.0,0.0,0.0,0.08648148148148148,앱,트래픽
2025-08,2025-08-25/2025-08-31,2025-08-29,메타-전환-안토메-위클리셀렉티드-2050-여성-의류_리테일_구매_관심사,Mobile app,메타_전환,타겟팅,안토메,전제품,위클리셀렉티드,0.0,0,0,0,0.0,0.0,0.0,0.0,앱,전환
2025-08,2025-08-25/2025-08-31,2025-08-29,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,4.7,444,41,0,0.0,0.0,0.0,0.11463414634146342,앱,트래픽
2025-08,2025-08-25/2025-08-31,2025-08-30,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,5.19,445,38,0,0.0,0.0,0.0,0.13657894736842105,앱,트래픽
2025-08,2025-08-25/2025-08-31,2025-08-30,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile web,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,0.04,2,0,0,0.0,0.0,0.0,0.0,모바일웹,트래픽
2025-08,2025-08-25/2025-08-31,2025-08-30,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Uncategorized,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,0.0,0,0,0,0.0,0.0,0.0,0.0,Uncategorized,트래픽
2025-08,2025-08-25/2025-08-31,2025-08-31,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,5.66,484,64,0,0.0,0.0,0.0,0.0884375,앱,트래픽
2025-09,2025-09-01/2025-09-07,2025-09-01,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,4.91,483,44,0,0.0,0.0,0.0,0.11159090909090909,앱,트래픽
2025-09,2025-09-01/2025-09-07,2025-09-01,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Uncategorized,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,0.0,0,0,0,0.0,0.0,0.0,0.0,Uncategorized,트래픽
2025-09,2025-09-01/2025-09-07,2025-09-02,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,4.95,537,29,0,0.0,0.0,0.0,0.1706896551724138,앱,트래픽
2025-09,2025-09-01/2025-09-07,2025-09-03,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Desktop,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,0.0,1,0,0,0.0,0.0,0.0,0.0,웹,트래픽
2025-09,2025-09-01/2025-09-07,2025-09-03,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,4.65,396,36,0,0.0,0.0,0.0,0.12916666666666668,앱,트래픽
2025-09,2025-09-01/2025-09-07,2025-09-04,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,5.09,482,40,0,0.0,0.0,0.0,0.12725,앱,트래픽
2025-09,2025-09-01/2025-09-07,2025-09-05,메타-트래픽-안토메-25썸머컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25썸머컬렉션,1.71,152,9,0,0.0,0.0,0.0,0.19,앱,트래픽
2025-09,2025-09-01/2025-09-07,2025-09-06,메타-전환-안토메-위클리셀렉티드-어드밴티지,Mobile app,메타_전환,타겟팅,안토메,전제품,위클리셀렉티드,25.15,2463,76,1,77.58,308.4691848906561,25.15,0.33092105263157895,앱,전환
2025-09,2025-09-01/2025-09-07,2025-09-06,메타-전환-안토메-위클리셀렉티드-어드밴티지,Mobile web,메타_전환,타겟팅,안토메,전제품,위클리셀렉티드,0.0,3,0,0,0.0,0.0,0.0,0.0,모바일웹,전환
2025-09,2025-09-01/2025-09-07,2025-09-07,메타-전환-안토메-위클리셀렉티드-어드밴티지,Desktop,메타_전환,타겟팅,안토메,전제품,위클리셀렉티드,0.02,2,0,0,0.0,0.0,0.0,0.0,웹,전환
2025-09,2025-09-01/2025-09-07,2025-09-07,메타-전환-안토메-위클리셀렉티드-어드밴티지,Mobile app,메타_전환,타겟팅,안토메,전제품,위클리셀렉티드,24.38,2001,58,0,0.0,0.0,0.0,0.4203448275862069,앱,전환
2025-09,2025-09-01/2025-09-07,2025-09-07,메타-전환-안토메-위클리셀렉티드-어드밴티지,Mobile web,메타_전환,타겟팅,안토메,전제품,위클리셀렉티드,0.03,5,0,0,0.0,0.0,0.0,0.0,모바일웹,전환
2025-09,2025-09-08/2025-09-14,2025-09-08,메타-전환-안토메-위클리셀렉티드-어드밴티지,Mobile app,메타_전환,타겟팅,안토메,전제품,위클리셀렉티드,0.0,0,0,0,0.0,0.0,0.0,0.0,앱,전환
2025-09,2025-09-08/2025-09-14,2025-09-09,메타-전환-안토메-위클리셀렉티드-어드밴티지,Mobile app,메타_전환,타겟팅,안토메,전제품,위클리셀렉티드,0.0,0,0,0,0.0,0.0,0.0,0.0,앱,전환
2025-09,2025-09-08/2025-09-14,2025-09-09,메타-트래픽-안토메-25FW컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25FW컬렉션,1.16,151,2,0,0.0,0.0,0.0,0.58,앱,트래픽
2025-09,2025-09-08/2025-09-14,2025-09-10,메타-전환-안토메-위클리셀렉티드-어드밴티지,Mobile app,메타_전환,타겟팅,안토메,전제품,위클리셀렉티드,0.0,0,0,1,156.55,0.0,0.0,0.0,앱,전환
2025-09,2025-09-08/2025-09-14,2025-09-10,메타-전환-안토메-지우-어드밴티지,Desktop,메타_전환,타겟팅,안토메,전제품,인플루언서,0.0,1,0,0,0.0,0.0,0.0,0.0,웹,전환
2025-09,2025-09-08/2025-09-14,2025-09-10,메타-전환-안토메-지우-어드밴티지,Mobile app,메타_전환,타겟팅,안토메,전제품,인플루언서,8.21,724,36,1,82.67,1006.9427527405603,8.21,0.22805555555555557,앱,전환
2025-09,2025-09-08/2025-09-14,2025-09-10,메타-전환-안토메-지우-어드밴티지,Mobile web,메타_전환,타겟팅,안토메,전제품,인플루언서,0.01,2,0,0,0.0,0.0,0.0,0.0,모바일웹,전환
2025-09,2025-09-08/2025-09-14,2025-09-10,메타-트래픽-안토메-25FW컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25FW컬렉션,6.58,655,46,1,71.45,1085.8662613981764,6.58,0.14304347826086958,앱,트래픽
2025-09,2025-09-08/2025-09-14,2025-09-11,메타-전환-안토메-위클리셀렉티드-어드밴티지,Mobile app,메타_전환,타겟팅,안토메,전제품,위클리셀렉티드,0.0,0,0,0,0.0,0.0,0.0,0.0,앱,전환
2025-09,2025-09-08/2025-09-14,2025-09-11,메타-전환-안토메-지우-어드밴티지,Desktop,메타_전환,타겟팅,안토메,전제품,인플루언서,0.02,3,0,0,0.0,0.0,0.0,0.0,웹,전환
2025-09,2025-09-08/2025-09-14,2025-09-11,메타-전환-안토메-지우-어드밴티지,Mobile app,메타_전환,타겟팅,안토메,전제품,인플루언서,19.87,1829,66,2,165.17,831.253145445395,9.935,0.3010606060606061,앱,전환
2025-09,2025-09-08/2025-09-14,2025-09-11,메타-전환-안토메-지우-어드밴티지,Mobile web,메타_전환,타겟팅,안토메,전제품,인플루언서,0.01,2,0,0,0.0,0.0,0.0,0.0,모바일웹,전환
2025-09,2025-09-08/2025-09-14,2025-09-11,메타-전환-안토메-지우-어드밴티지,Uncategorized,메타_전환,타겟팅,안토메,전제품,인플루언서,0.0,0,0,0,0.0,0.0,0.0,0.0,Uncategorized,전환
2025-09,2025-09-08/2025-09-14,2025-09-11,메타-트래픽-안토메-25FW컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25FW컬렉션,6.7,1197,104,0,0.0,0.0,0.0,0.06442307692307693,앱,트래픽
2025-09,2025-09-08/2025-09-14,2025-09-12,메타-전환-안토메-지우-어드밴티지,Desktop,메타_전환,타겟팅,안토메,전제품,인플루언서,0.02,5,1,0,0.0,0.0,0.0,0.02,웹,전환
2025-09,2025-09-08/2025-09-14,2025-09-12,메타-전환-안토메-지우-어드밴티지,Mobile app,메타_전환,타겟팅,안토메,전제품,인플루언서,19.53,1988,71,1,71.43,365.74500768049154,19.53,0.2750704225352113,앱,전환
2025-09,2025-09-08/2025-09-14,2025-09-12,메타-전환-안토메-지우-어드밴티지,Mobile web,메타_전환,타겟팅,안토메,전제품,인플루언서,0.01,2,0,0,0.0,0.0,0.0,0.0,모바일웹,전환
2025-09,2025-09-08/2025-09-14,2025-09-12,메타-전환-안토메-지우-어드밴티지,Uncategorized,메타_전환,타겟팅,안토메,전제품,인플루언서,0.0,0,0,0,0.0,0.0,0.0,0.0,Uncategorized,전환
2025-09,2025-09-08/2025-09-14,2025-09-12,메타-트래픽-안토메-25FW컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25FW컬렉션,2.56,574,39,0,0.0,0.0,0.0,0.06564102564102564,앱,트래픽
2025-09,2025-09-08/2025-09-14,2025-09-13,메타-전환-안토메-위클리셀렉티드-어드밴티지,Mobile app,메타_전환,타겟팅,안토메,전제품,위클리셀렉티드,0.0,0,0,0,0.0,0.0,0.0,0.0,앱,전환
2025-09,2025-09-08/2025-09-14,2025-09-13,메타-전환-안토메-지우-어드밴티지,Desktop,메타_전환,타겟팅,안토메,전제품,인플루언서,0.0,3,0,0,0.0,0.0,0.0,0.0,웹,전환
2025-09,2025-09-08/2025-09-14,2025-09-13,메타-전환-안토메-지우-어드밴티지,Mobile app,메타_전환,타겟팅,안토메,전제품,인플루언서,18.39,2043,58,2,226.08,1229.363784665579,9.195,0.3170689655172414,앱,전환
2025-09,2025-09-08/2025-09-14,2025-09-13,메타-전환-안토메-지우-어드밴티지,Mobile web,메타_전환,타겟팅,안토메,전제품,인플루언서,0.0,1,0,0,0.0,0.0,0.0,0.0,모바일웹,전환
2025-09,2025-09-08/2025-09-14,2025-09-13,메타-트래픽-안토메-25FW컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25FW컬렉션,4.01,834,66,0,0.0,0.0,0.0,0.06075757575757575,앱,트래픽
2025-09,2025-09-08/2025-09-14,2025-09-14,메타-전환-안토메-지우-어드밴티지,Desktop,메타_전환,타겟팅,안토메,전제품,인플루언서,0.02,1,0,0,0.0,0.0,0.0,0.0,웹,전환
2025-09,2025-09-08/2025-09-14,2025-09-14,메타-전환-안토메-지우-어드밴티지,Mobile app,메타_전환,타겟팅,안토메,전제품,인플루언서,20.35,2131,61,5,413.95,2034.1523341523339,4.07,0.3336065573770492,앱,전환
2025-09,2025-09-08/2025-09-14,2025-09-14,메타-트래픽-안토메-25FW컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25FW컬렉션,6.0,1252,82,0,0.0,0.0,0.0,0.07317073170731707,앱,트래픽
2025-09,2025-09-15/2025-09-21,2025-09-15,메타-전환-안토메-지우-어드밴티지,Desktop,메타_전환,타겟팅,안토메,전제품,인플루언서,0.03,3,0,0,0.0,0.0,0.0,0.0,웹,전환
2025-09,2025-09-15/2025-09-21,2025-09-15,메타-전환-안토메-지우-어드밴티지,Mobile app,메타_전환,타겟팅,안토메,전제품,인플루언서,21.96,2390,84,0,0.0,0.0,0.0,0.26142857142857145,앱,전환
2025-09,2025-09-15/2025-09-21,2025-09-15,메타-전환-안토메-지우-어드밴티지,Mobile web,메타_전환,타겟팅,안토메,전제품,인플루언서,0.02,4,0,0,0.0,0.0,0.0,0.0,모바일웹,전환
2025-09,2025-09-15/2025-09-21,2025-09-15,메타-트래픽-안토메-25FW컬렉션-어드밴티지,Mobile app,메타_트래픽,타겟팅,안토메,전제품,25FW컬렉션,4.64,981,65,0,0.0,0.0,0.0,0.07138461538461538,앱,트래픽
2025-09,2025-09-15/2025-09-21,2025-09-16,메타-전환-안토메-지우-어드밴티지,Desktop,메타_전환,타겟팅,안토메,전제품,인플루언서,0.24,10,0,0,0.0,0.0,0.0,0.0,웹,전환
2025-09,2025-09-15/2025-09-21,2025-09-16,메타-전환-안토메-지우-어드밴티지,Mobile app,메타_전환,타겟팅,안토메,전제품,인플루언서,23.14,2378,58,0,0.0,0.0,0.0,0.3989655172413793,앱,전환
